"uri_expe"	"name_expe"	"uri"	"name"	"geometry"	"rdf_type"	"rdf_type_name"	"creation_date"	"destruction_date"
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31500"	"31500"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31501"	"31501"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31502"	"31502"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31503"	"31503"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31504"	"31504"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31505"	"31505"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31506"	"31506"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31507"	"31507"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31508"	"31508"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31509"	"31509"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31510"	"31510"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31511"	"31511"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31512"	"31512"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31513"	"31513"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31514"	"31514"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31515"	"31515"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31516"	"31516"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31517"	"31517"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31518"	"31518"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31519"	"31519"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31520"	"31520"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31521"	"31521"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31522"	"31522"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31523"	"31523"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31524"	"31524"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31525"	"31525"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31526"	"31526"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31527"	"31527"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31528"	"31528"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31529"	"31529"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31530"	"31530"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31531"	"31531"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31532"	"31532"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31533"	"31533"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31534"	"31534"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31535"	"31535"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31536"	"31536"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31537"	"31537"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31538"	"31538"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31539"	"31539"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31540"	"31540"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31541"	"31541"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31542"	"31542"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31543"	"31543"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31544"	"31544"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31545"	"31545"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31546"	"31546"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31547"	"31547"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31548"	"31548"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31549"	"31549"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31550"	"31550"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31551"	"31551"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31552"	"31552"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31553"	"31553"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31554"	"31554"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31555"	"31555"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31556"	"31556"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31557"	"31557"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31558"	"31558"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31559"	"31559"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31560"	"31560"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31561"	"31561"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31562"	"31562"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31563"	"31563"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2022"	"ResDur_2022"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31564"	"31564"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
